bill_id,people_id,position
1904749,16603,1
1904751,22053,2
1904751,23566,1
1904754,24909,1
1904757,23566,1
1904760,22064,3
1904760,23620,2
1904760,25779,1
1904764,11085,4
1904764,18392,1
1904764,20483,5
1904764,21423,2
1904764,23689,3
1904766,1232,7
1904766,1249,10
1904766,11083,2
1904766,22070,1
1904766,22180,11
1904766,23560,4
1904766,23564,9
1904766,23628,5
1904766,24909,3
1904766,25002,6
1904766,25786,8
1904770,22180,2
1904770,24909,1
1904773,16640,2
1904773,20269,1
1904773,23690,3
1904775,18392,1
1904778,23620,1
1904778,23689,2
1904778,23693,3
1904780,24909,1
1904781,16603,1
1904784,16667,3
1904784,18431,1
1904784,18432,2
1904784,20473,6
1904784,20474,4
1904784,22066,5
1904784,23566,7
1908022,16640,1
1908022,23618,3
1908022,23690,2
1908022,25777,4
1908023,16640,3
1908023,20269,4
1908023,20482,1
1908023,21424,2
1908024,18339,5
1908024,23014,3
1908024,23563,1
1908024,23564,2
1908024,23565,8
1908024,23721,4
1908024,25784,6
1908024,25785,7
1908025,20489,3
1908025,23617,1
1908025,25184,2
1908025,25776,4
1908026,16606,3
1908026,18253,1
1908026,22179,2
1908026,23014,4
1908027,23011,4
1908027,23690,2
1908027,23693,3
1908027,23698,1
1908028,16640,2
1908028,20482,1
1908028,23690,3
1908029,16640,2
1908029,20473,1
1908029,25003,3
1908030,23010,1
1908031,1226,1
1908031,23560,2
1908032,16640,2
1908032,20482,1
1908033,16640,1
1908033,23690,2
1908034,11085,7
1908034,16640,4
1908034,18430,6
1908034,20473,1
1908034,20477,2
1908034,23618,3
1908034,25003,5
1908034,25777,8
1908035,1191,2
1908035,20557,1
1908035,22053,3
1908035,22064,5
1908035,23692,4
1908035,25779,6
1908035,25782,7
1908036,23560,2
1908036,25786,1
1908037,20477,4
1908037,20557,1
1908037,22053,2
1908037,22064,5
1908037,23692,3
1908037,25779,6
1908037,25782,7
1908038,22051,1
1908039,11086,1
1908039,23561,2
1908039,23562,6
1908039,23618,3
1908039,23624,8
1908039,23690,5
1908039,23693,7
1908039,25003,4
1908040,16640,2
1908040,20482,1
1908041,16640,1
1908041,23690,2
1908042,18251,8
1908042,18428,13
1908042,20557,11
1908042,21423,3
1908042,22053,4
1908042,22062,10
1908042,23619,12
1908042,23620,9
1908042,23622,1
1908042,23626,6
1908042,23691,5
1908042,23692,7
1908042,25779,2
1908043,16640,4
1908043,18251,9
1908043,18430,7
1908043,20473,1
1908043,21616,14
1908043,22062,11
1908043,23618,3
1908043,23690,6
1908043,23696,13
1908043,25003,5
1908043,25771,8
1908043,25773,2
1908043,25774,10
1908043,25777,12
1908044,23617,1
1908044,23624,3
1908044,25776,2
1908045,23011,1
1908045,23618,2
1908046,16640,2
1908046,20482,1
1908047,1141,7
1908047,1179,23
1908047,1191,1
1908047,14422,19
1908047,16110,20
1908047,16669,31
1908047,17926,8
1908047,18251,14
1908047,18427,30
1908047,18431,4
1908047,18432,11
1908047,18489,2
1908047,19375,22
1908047,20477,12
1908047,20489,15
1908047,22051,5
1908047,22057,9
1908047,22058,10
1908047,22061,16
1908047,22062,17
1908047,22064,26
1908047,22065,28
1908047,22066,29
1908047,23010,25
1908047,23011,32
1908047,23566,33
1908047,23619,18
1908047,23695,21
1908047,25769,3
1908047,25770,6
1908047,25773,13
1908047,25778,24
1908047,25779,27
1908048,16640,2
1908048,20482,1
1908048,23690,3
1908049,22053,2
1908049,23619,1
1908049,23620,3
1908050,16640,1
1908050,23690,2
1908051,16640,2
1908051,18430,5
1908051,20473,1
1908051,23690,4
1908051,25003,3
1908052,16640,1
1908052,23690,2
1908053,1169,2
1908053,20482,1
1908053,23624,3
1908053,23696,4
1908054,23560,2
1908054,23563,1
1908054,23564,5
1908054,23721,3
1908054,25785,4
1908055,16640,1
1908055,23690,2
1908056,11086,1
1908056,16640,4
1908056,18392,7
1908056,18493,13
1908056,19375,11
1908056,20373,8
1908056,21424,6
1908056,22063,9
1908056,23561,2
1908056,23562,5
1908056,23618,3
1908056,23623,12
1908056,23695,10
1908057,1141,8
1908057,1151,12
1908057,1191,2
1908057,1207,29
1908057,11085,16
1908057,14422,19
1908057,18392,15
1908057,18427,27
1908057,18432,11
1908057,19375,22
1908057,20389,10
1908057,20474,18
1908057,20483,26
1908057,20485,4
1908057,21616,30
1908057,22053,5
1908057,22054,6
1908057,22057,9
1908057,22059,1
1908057,22062,17
1908057,23010,24
1908057,23566,31
1908057,23692,7
1908057,23695,21
1908057,25184,13
1908057,25769,3
1908057,25774,14
1908057,25777,20
1908057,25778,23
1908057,25779,25
1908057,25780,28
1908058,20477,1
1908058,22052,2
1908058,22069,4
1908058,23011,3
1908059,16640,1
1908059,18430,3
1908059,23690,2
1908060,16640,2
1908060,18430,4
1908060,23621,3
1908060,23624,6
1908060,23690,1
1908060,23693,5
1908061,16640,1
1908061,18430,3
1908061,23690,2
1908062,23695,1
1908063,16640,2
1908063,20482,1
1908064,16667,5
1908064,20477,4
1908064,20557,6
1908064,21616,1
1908064,22053,2
1908064,22058,3
1908065,16640,1
1908065,18430,9
1908065,20269,14
1908065,20482,12
1908065,21423,3
1908065,22052,4
1908065,23618,2
1908065,23621,5
1908065,23690,7
1908065,23693,10
1908065,25003,6
1908065,25770,8
1908065,25774,11
1908065,25777,13
1908066,23563,1
1908066,23564,2
1908067,19375,2
1908067,22053,3
1908067,23620,4
1908067,25779,1
1908068,16640,1
1908068,23690,2
1908069,14422,11
1908069,16667,8
1908069,18427,14
1908069,18428,12
1908069,18432,7
1908069,20483,13
1908069,20489,9
1908069,20555,4
1908069,20557,10
1908069,21616,1
1908069,22050,2
1908069,22053,5
1908069,22069,16
1908069,23011,15
1908069,23617,3
1908069,23692,6
1908070,11086,1
1908070,18430,5
1908070,18494,3
1908070,20389,4
1908070,23617,2
1908070,23693,6
1908071,20489,3
1908071,23689,2
1908071,25184,1
1908072,22053,3
1908072,22064,6
1908072,23619,1
1908072,23622,5
1908072,23692,4
1908072,25779,2
1908073,16640,1
1908073,23690,2
1908074,23692,1
1908074,25779,2
1908075,1169,5
1908075,16640,1
1908075,18430,4
1908075,23618,2
1908075,23690,3
1908075,25777,6
1908076,16640,2
1908076,20473,1
1908076,23690,3
1908077,20557,1
1908078,1249,1
1908078,16606,2
1908079,16640,2
1908079,20473,1
1908079,22058,5
1908079,23690,4
1908079,25003,3
1908080,18392,10
1908080,18431,2
1908080,18432,6
1908080,20556,12
1908080,22054,4
1908080,22069,14
1908080,23010,13
1908080,23562,5
1908080,23566,15
1908080,23617,1
1908080,23620,8
1908080,23689,3
1908080,23698,16
1908080,23699,17
1908080,25184,7
1908080,25774,9
1908080,25776,11
1908081,16640,2
1908081,20482,1
1908081,23690,3
1908082,22058,2
1908082,23691,1
1908083,20489,3
1908083,23689,2
1908083,25184,1
1908084,1151,1
1908084,18392,2
1908084,23566,3
1909524,22053,1
1909524,23619,2
1909524,23620,3
1909529,22069,1
1909529,23693,2
1909536,23620,2
1909536,25779,1
1909542,1207,17
1909542,16667,7
1909542,16669,16
1909542,18427,14
1909542,18432,5
1909542,18493,12
1909542,20373,9
1909542,20389,4
1909542,20477,6
1909542,22057,3
1909542,22063,10
1909542,22066,13
1909542,23561,1
1909542,23562,2
1909542,23620,8
1909542,23695,11
1909542,23699,18
1909542,25780,15
1909550,16667,6
1909550,18251,7
1909550,22069,2
1909550,23618,3
1909550,23625,4
1909550,23693,5
1909550,25777,8
1909550,25780,1
1909554,22053,2
1909554,25779,1
1909560,16640,2
1909560,18430,3
1909560,20473,1
1909569,20483,1
1909574,20489,3
1909574,20557,4
1909574,22053,1
1909574,23619,5
1909574,23622,6
1909574,23692,2
1909574,25779,7
1909581,16603,1
1909590,23691,1
1909595,11085,8
1909595,16667,6
1909595,18427,2
1909595,18493,10
1909595,22057,5
1909595,22063,1
1909595,23561,7
1909595,23618,3
1909595,23689,4
1909595,25777,9
1909601,17672,2
1909601,22180,1
1909606,18427,1
1909615,16640,2
1909615,18427,5
1909615,20473,1
1909615,22065,3
1909615,23011,6
1909615,23696,4
1909622,23619,1
1909627,20477,1
1909632,20556,3
1909632,21616,5
1909632,22053,2
1909632,22056,1
1909632,25779,4
1909640,23562,1
1909646,1223,2
1909646,1226,3
1909646,16603,1
1909652,21616,1
1909660,23011,1
1909666,22059,1
1909674,1232,5
1909674,22070,1
1909674,22180,6
1909674,23628,2
1909674,25002,3
1909674,25783,4
1909680,16669,1
1909687,16640,2
1909687,20473,1
1909693,11085,4
1909693,16669,2
1909693,23690,3
1909693,25778,1
1909699,11087,8
1909699,11095,14
1909699,18252,5
1909699,18253,7
1909699,21348,2
1909699,23014,3
1909699,23560,1
1909699,23563,10
1909699,23564,12
1909699,23565,13
1909699,25002,4
1909699,25783,6
1909699,25784,9
1909699,25786,11
1909705,20486,1
1909711,18427,1
1909718,18251,6
1909718,19375,8
1909718,20557,7
1909718,22053,3
1909718,23620,2
1909718,23622,9
1909718,23692,4
1909718,25771,5
1909718,25779,1
1909727,23620,2
1909727,25779,1
1909735,23619,1
1909735,23620,2
1909741,22064,2
1909741,23692,1
1909746,1207,1
1909746,25777,2
1909746,25782,3
1909753,23693,1
1909761,1241,14
1909761,11083,2
1909761,11087,1
1909761,16606,3
1909761,18252,6
1909761,18253,9
1909761,18339,10
1909761,21348,17
1909761,22070,15
1909761,22180,18
1909761,23014,4
1909761,23563,12
1909761,23564,16
1909761,23627,8
1909761,23721,5
1909761,25783,7
1909761,25784,11
1909761,25786,13
1909766,18432,1
1909771,1249,1
1909771,22071,2
1909778,22062,1
1909778,23622,3
1909778,23692,2
1909787,18427,1
1909792,11085,4
1909792,18251,3
1909792,18427,6
1909792,22057,2
1909792,23562,1
1909792,23624,5
1909799,23562,1
1909799,25771,2
1909807,20557,1
1909807,22053,2
1909807,22064,3
1909812,1207,13
1909812,18392,9
1909812,18430,6
1909812,19375,10
1909812,22057,4
1909812,22058,5
1909812,22066,12
1909812,22069,15
1909812,23618,2
1909812,23620,8
1909812,23691,3
1909812,23693,7
1909812,23699,1
1909812,25779,11
1909812,25781,14
1909820,23560,1
1909825,23562,1
1909834,1179,13
1909834,11085,12
1909834,16667,10
1909834,18251,11
1909834,18428,2
1909834,18494,7
1909834,20477,8
1909834,21423,3
1909834,22052,4
1909834,22053,5
1909834,22065,16
1909834,23562,1
1909834,23690,6
1909834,25771,9
1909834,25778,14
1909834,25779,15
1909840,16111,1
1909845,23693,1
1909853,23563,1
1909853,23564,2
1909853,23565,3
1909859,23014,2
1909859,25002,1
1909865,1191,1
1909870,1241,8
1909870,1249,10
1909870,11087,5
1909870,16606,2
1909870,21348,11
1909870,22070,1
1909870,23014,3
1909870,23564,9
1909870,25783,4
1909870,25784,6
1909870,25786,7
1909874,1223,9
1909874,1226,11
1909874,1232,1
1909874,1241,22
1909874,1244,23
1909874,1249,26
1909874,11083,2
1909874,11087,18
1909874,11095,30
1909874,14434,15
1909874,16111,25
1909874,16603,31
1909874,17672,27
1909874,18252,8
1909874,18253,16
1909874,18339,17
1909874,21348,28
1909874,22070,24
1909874,22071,12
1909874,22179,3
1909874,22180,32
1909874,23014,6
1909874,23103,10
1909874,23560,4
1909874,23565,29
1909874,23627,14
1909874,23628,5
1909874,25002,7
1909874,25783,13
1909874,25784,19
1909874,25785,20
1909874,25786,21
1910673,16669,1
1910673,20483,2
1910718,25002,1
1910765,14422,1
1910810,16640,2
1910810,23690,1
1910859,23624,5
1910859,23689,2
1910859,23696,6
1910859,23699,1
1910859,25773,3
1910859,25776,4
1910908,1151,2
1910908,18494,1
1910908,25771,3
1910953,1191,2
1910953,22054,3
1910953,22062,1
1911001,22180,2
1911001,23103,1
1911049,16669,2
1911049,17926,5
1911049,18428,9
1911049,18432,6
1911049,18493,11
1911049,20269,12
1911049,22052,1
1911049,22054,3
1911049,23561,8
1911049,23622,10
1911049,23692,4
1911049,25771,7
1911097,1232,12
1911097,11083,1
1911097,16606,4
1911097,18252,8
1911097,18339,11
1911097,22070,16
1911097,22179,2
1911097,22180,18
1911097,23014,6
1911097,23560,3
1911097,23563,14
1911097,23564,17
1911097,23627,10
1911097,23628,5
1911097,25002,7
1911097,25783,9
1911097,25784,13
1911097,25786,15
1911145,18251,4
1911145,20489,5
1911145,22053,1
1911145,23619,6
1911145,23622,7
1911145,23689,2
1911145,23692,3
1911193,11085,9
1911193,18427,20
1911193,18430,5
1911193,18493,16
1911193,18494,4
1911193,19375,13
1911193,20373,12
1911193,20486,3
1911193,20556,11
1911193,21423,2
1911193,21424,7
1911193,22066,18
1911193,22067,19
1911193,23010,15
1911193,23561,8
1911193,23624,17
1911193,23693,6
1911193,23699,1
1911193,25776,10
1911193,25778,14
1911193,25781,21
1911238,22053,2
1911238,23692,1
1911290,18493,6
1911290,20556,2
1911290,23010,1
1911290,23562,5
1911290,23625,3
1911290,23691,4
1911334,16640,2
1911334,23690,1
1911382,22053,2
1911382,23619,1
1911382,23692,3
1911429,22053,3
1911429,23619,1
1911429,23620,5
1911429,23692,4
1911429,25779,2
1911477,23693,1
1911525,20557,1
1911525,22053,3
1911525,23692,4
1911525,25779,2
1911573,22053,1
1911618,18431,1
1911666,1151,5
1911666,11086,8
1911666,19375,9
1911666,23617,2
1911666,23689,3
1911666,23690,4
1911666,23693,7
1911666,25184,6
1911666,25776,1
1911715,1179,24
1911715,1191,27
1911715,14422,21
1911715,16110,22
1911715,16667,14
1911715,17926,9
1911715,18392,18
1911715,18428,23
1911715,18489,2
1911715,20389,10
1911715,20477,11
1911715,20489,17
1911715,20555,3
1911715,20556,19
1911715,22051,4
1911715,22052,6
1911715,22053,7
1911715,22054,8
1911715,22064,26
1911715,23566,28
1911715,23619,20
1911715,23620,15
1911715,23622,25
1911715,23625,5
1911715,25184,12
1911715,25771,13
1911715,25774,16
1911715,25779,1
1911760,20489,5
1911760,22053,3
1911760,23620,4
1911760,23692,2
1911760,25779,1
1911806,16640,4
1911806,17926,8
1911806,18428,11
1911806,18431,3
1911806,19375,1
1911806,20557,10
1911806,22054,7
1911806,23617,2
1911806,23621,5
1911806,23690,6
1911806,25184,9
1911806,25779,12
1911806,25782,13
1955046,16603,1
1955046,23627,2
1955048,1241,2
1955048,1249,11
1955048,11095,14
1955048,18339,6
1955048,21348,12
1955048,22070,9
1955048,23014,4
1955048,23560,3
1955048,23564,10
1955048,23565,13
1955048,25002,5
1955048,25783,1
1955048,25784,7
1955048,25786,8
1955051,25774,1
1955051,25777,2
1955054,1179,13
1955054,18428,11
1955054,19375,12
1955054,20482,9
1955054,20485,3
1955054,22054,4
1955054,22056,7
1955054,23617,2
1955054,23626,5
1955054,23698,1
1955054,25770,6
1955054,25774,8
1955054,25776,10
1955054,25779,14
1955056,18428,1
1955058,23698,1
1955061,19375,3
1955061,22050,1
1955061,22054,2
1955066,22052,1
1955066,25782,2
1955072,20557,5
1955072,22061,4
1955072,23618,3
1955072,25003,2
1955072,25777,1
1955072,25779,6
1955073,18253,1
1955073,23721,2
1955076,11085,8
1955076,22054,2
1955076,23618,3
1955076,23623,1
1955076,23625,4
1955076,23690,5
1955076,23693,7
1955076,25184,6
1955076,25782,9
1955079,16669,2
1955079,18494,1
1955083,16640,2
1955083,23690,1
1955086,18392,4
1955086,18428,2
1955086,23625,1
1955086,25184,3
1955092,18493,7
1955092,22062,6
1955092,22065,8
1955092,23561,5
1955092,23620,4
1955092,23625,2
1955092,23689,1
1955092,25184,3
1955096,14422,1
1955096,21423,2
1955096,23010,4
1955096,25769,3
1955100,22053,4
1955100,23618,3
1955100,25771,2
1955100,25779,1
1955105,22180,1
1955107,1169,6
1955107,16640,4
1955107,20269,1
1955107,22067,9
1955107,23618,3
1955107,23624,7
1955107,23690,5
1955107,23696,8
1955107,25775,2
1955109,1232,1
1955109,23103,2
1955112,16640,4
