bill_id,people_id,position
1918585,16339,87
1918585,16381,76
1918585,16900,12
1918585,16902,65
1918585,16907,26
1918585,16912,29
1918585,16916,45
1918585,16924,64
1918585,16926,4
1918585,17040,16
1918585,18006,8
1918585,18008,19
1918585,18012,32
1918585,18015,40
1918585,18016,50
1918585,18017,54
1918585,18018,61
1918585,18684,37
1918585,19943,28
1918585,20017,77
1918585,20762,22
1918585,20763,13
1918585,20764,14
1918585,20768,21
1918585,20769,24
1918585,20770,31
1918585,20776,3
1918585,20779,52
1918585,20781,84
1918585,20783,63
1918585,20838,67
1918585,21594,27
1918585,21629,57
1918585,21699,72
1918585,21766,11
1918585,21767,30
1918585,22171,42
1918585,22202,15
1918585,22204,38
1918585,22205,46
1918585,23293,82
1918585,23640,7
1918585,23887,2
1918585,23946,66
1918585,23981,48
1918585,23991,53
1918585,24170,5
1918585,24172,18
1918585,24173,17
1918585,24175,51
1918585,24177,55
1918585,24179,56
1918585,24181,47
1918585,24308,68
1918585,24309,85
1918585,24615,60
1918585,25482,9
1918585,25483,10
1918585,25486,20
1918585,25487,25
1918585,25488,34
1918585,25489,35
1918585,25490,44
1918585,25493,33
1918680,11831,1
1918680,12101,4
1918680,12108,2
1918680,12578,3
1918775,20742,1
1918871,19943,2
1918871,20405,1
1918967,16926,2
1918967,20405,1
1918967,23981,3
1919339,21894,1
1919364,8610,1
1919390,16926,2
1919390,20405,1
1919390,23981,3
1919416,14955,1
1919446,8610,1
1919473,14966,1
1919505,8610,1
1919533,8610,1
1919561,18016,1
1919587,18016,1
1919587,18685,2
1919647,12578,2
1919647,14973,1
1919676,8610,1
1919702,8610,1
1919730,18016,1
1919757,8610,1
1919789,12101,1
1919817,16336,2
1919817,23985,1
1919844,8610,1
1919873,23293,2
1919873,23887,1
1919873,24175,3
1919901,8610,1
1920026,8610,1
1920067,18685,2
1920067,23887,1
1920067,24170,3
1920110,14940,2
1920110,25484,1
1920151,8610,1
1920195,22172,2
1920195,24372,1
1920242,16902,2
1920242,24170,1
1920286,20783,1
1920332,23985,1
1920378,8610,1
1920419,24170,1
1920460,14973,1
1920460,16336,2
1920507,18685,2
1920507,23887,3
1920507,25492,1
1920553,10661,2
1920553,16916,8
1920553,20770,6
1920553,20783,1
1920553,24172,5
1920553,25482,3
1920553,25483,4
1920553,25490,7
1920598,20405,2
1920598,20783,1
1920643,12101,2
1920643,24615,1
1920687,8610,1
1920732,8610,1
1920773,22172,2
1920773,23991,1
1920842,16926,1
1920842,20838,2
1921502,16381,2
1921502,16926,1
1921502,22205,3
1922512,8610,1
1922550,20779,1
1922595,8610,1
1922636,16381,1
1922636,21766,2
1922681,14940,2
1922681,18018,1
1922725,16381,1
1922725,24178,2
1922768,8610,1
1922813,12719,3
1922813,17040,2
1922813,18018,5
1922813,21628,4
1922813,23886,6
1922813,23947,1
1922854,10667,1
1922904,8610,1
1922947,12186,2
1922947,18018,1
1922992,11360,1
1922992,16902,2
1923036,12186,2
1923036,18018,1
1923083,11360,1
1923083,12464,2
1923174,11991,19
1923174,12186,2
1923174,14968,18
1923174,16335,13
1923174,16336,6
1923174,16337,23
1923174,16900,14
1923174,16911,15
1923174,16924,20
1923174,16926,10
1923174,20017,21
1923174,20781,22
1923174,20783,4
1923174,21594,3
1923174,23293,17
1923174,23377,12
1923174,23887,7
1923174,23947,16
1923174,23991,8
1923174,24170,5
1923174,24171,1
1923174,24172,9
1923174,24176,11
1923228,20742,1
1923294,8610,1
1923362,20742,1
1923431,8610,1
1923503,20742,1
1923503,23887,2
1923570,23947,1
1923641,12101,2
1923641,20742,1
1923709,12101,2
1923709,20742,3
1923709,24181,1
1923779,18685,2
1923779,20742,3
1923779,23887,1
1923852,20742,1
1923852,20838,2
1923920,16902,2
1923920,24181,1
1923990,16911,1
1923990,18685,2
1924057,20017,1
1924057,23888,2
1924128,20742,1
1924197,14940,2
1924197,24181,1
1924267,16911,2
1924267,20017,1
1926900,12159,1
1927038,12578,2
1927038,21766,1
1928337,16963,2
1928337,24173,1
1928692,21699,2
1928692,24309,1
1930817,8622,8
1930817,11991,4
1930817,12236,3
1930817,12464,7
1930817,12470,6
1930817,16924,5
1930817,20768,12
1930817,20779,2
1930817,20781,1
1930817,21594,9
1930817,21629,10
1930817,24179,11
1930817,25482,14
1930817,25483,13
1930817,25490,15
1930868,8610,1
1930925,8610,1
1930978,8610,1
1931034,10662,2
1931034,23946,1
1931092,16902,1
1931092,20769,2
1931092,23887,3
1931154,16900,2
1931154,16902,1
1931203,8610,1
1931253,16381,2
1931253,24173,1
1931305,22172,1
1931305,24181,2
1931355,16926,1
1931405,16381,1
1931405,16926,2
1931457,16339,2
1931457,23991,1
1931507,11991,9
1931507,12464,10
1931507,12468,14
1931507,12483,16
1931507,14940,4
1931507,14959,1
1931507,16337,17
1931507,16381,7
1931507,16902,2
1931507,16924,18
1931507,16963,5
1931507,18685,12
1931507,20017,8
1931507,20405,6
1931507,23201,11
1931507,23293,13
1931507,24308,3
1931507,24309,15
1931558,20017,1
1931610,14968,1
1931610,18684,2
1931660,8610,1
1931714,12101,2
1931714,16900,1
1931943,20405,2
1931943,20742,1
1932172,12719,10
1932172,14940,31
1932172,14959,29
1932172,16336,16
1932172,16898,3
1932172,16900,1
1932172,16926,25
1932172,18008,8
1932172,18016,20
1932172,18017,23
1932172,18685,2
1932172,20017,27
1932172,20764,4
1932172,20765,9
1932172,20769,11
1932172,20783,26
1932172,21628,18
1932172,21767,13
1932172,21894,21
1932172,22171,17
1932172,22172,33
1932172,23201,28
1932172,23293,30
1932172,23886,12
1932172,23887,14
1932172,23990,15
1932172,24173,6
1932172,24176,22
1932172,24308,32
1932172,24372,19
1932172,25484,5
1932172,25485,7
1932172,25492,24
1932401,18685,2
1932401,20742,1
1932632,16900,1
1932632,18685,2
1932862,16900,1
1932862,18685,2
1933845,16926,1
1933845,18685,2
1933925,16926,1
1934011,14959,2
1934011,16926,1
1934099,18016,1
1934184,8610,1
1934273,16926,1
1934360,18016,1
