bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1915458,2162,SB47,1,Introduced,2025-01-13,"To Amend The Uniform Commercial Code; To Define &quot;central Bank Digital Currency&quot; Under The Uniform Commercial Code; To Modify The Uniform Commercial Code Definitions; And To Modify The Arkansas Banking Code Of 1997.","To Amend The Uniform Commercial Code; To Define &quot;central Bank Digital Currency&quot; Under The Uniform Commercial Code; To Modify The Uniform Commercial Code Definitions; And To Modify The Arkansas Banking Code Of 1997.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SB47/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb47&ddBienniumSession=2025%2F2025R
1915414,2162,SB48,4,Passed,2025-03-06,"To Amend The Law Concerning Disclosure Of Deductibles Under Certain Insurance Policies.","To Amend The Law Concerning Disclosure Of Deductibles Under Certain Insurance Policies.",0,,2025-03-06,"Notification that SB48 is now Act 246",https://legiscan.com/AR/bill/SB48/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb48&ddBienniumSession=2025%2F2025R
1915479,2162,SB49,1,Introduced,2025-01-13,"To Amend The Law Concerning The Collection Of Sales And Use Tax On Motor Vehicles, Trailers, Semitrailers, And Motorboats, As Affirmed By Referred Act 19 Of 1958; And To Subject Certain Used Motorboats To A Special Rate Of Tax.","To Amend The Law Concerning The Collection Of Sales And Use Tax On Motor Vehicles, Trailers, Semitrailers, And Motorboats, As Affirmed By Referred Act 19 Of 1958; And To Subject Certain Used Motorboats To A Special Rate Of Tax.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SB49/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb49&ddBienniumSession=2025%2F2025R
1915787,2162,SB50,4,Passed,2025-02-25,"To Require A Legislative Study Of Workforce And Social Services Reform; And To Require Consideration Of Legislation Necessary To Address Issues Identified During The Study.","To Require A Legislative Study Of Workforce And Social Services Reform; And To Require Consideration Of Legislation Necessary To Address Issues Identified During The Study.",0,,2025-02-25,"Notification that SB50 is now Act 145",https://legiscan.com/AR/bill/SB50/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb50&ddBienniumSession=2025%2F2025R
1917130,2162,SB51,4,Passed,2025-04-21,"An Act For The Office Of The Prosecutor Coordinator Appropriation For The 2025-2026 Fiscal Year.","An Act For The Office Of The Prosecutor Coordinator Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB51 is now Act 893",https://legiscan.com/AR/bill/SB51/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb51&ddBienniumSession=2025%2F2025R
1917194,2162,SB52,4,Passed,2025-04-21,"An Act For The Auditor Of State - Operations And Unclaimed Property Program Appropriation For The 2025-2026 Fiscal Year.","An Act For The Auditor Of State - Operations And Unclaimed Property Program Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB52 is now Act 894",https://legiscan.com/AR/bill/SB52/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb52&ddBienniumSession=2025%2F2025R
1917453,2162,SB53,4,Passed,2025-01-30,"An Act For The Auditor Of State - Continuing Education Of Local Officials Appropriation For The 2025-2026 Fiscal Year.","An Act For The Auditor Of State - Continuing Education Of Local Officials Appropriation For The 2025-2026 Fiscal Year.",0,,2025-01-30,"Notification that SB53 is now Act 13",https://legiscan.com/AR/bill/SB53/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb53&ddBienniumSession=2025%2F2025R
1917577,2162,SB54,4,Passed,2025-04-23,"An Act For The Auditor Of State - Deputy Prosecuting Attorneys Appropriation For The 2025-2026 Fiscal Year.","An Act For The Auditor Of State - Deputy Prosecuting Attorneys Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-23,"Notification that SB54 is now Act 1015",https://legiscan.com/AR/bill/SB54/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb54&ddBienniumSession=2025%2F2025R
1917323,2162,SB55,4,Passed,2025-04-21,"An Act For The Arkansas Supreme Court Appropriation For The 2025-2026 Fiscal Year.","An Act For The Arkansas Supreme Court Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB55 is now Act 895",https://legiscan.com/AR/bill/SB55/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb55&ddBienniumSession=2025%2F2025R
1917011,2162,SB56,4,Passed,2025-02-06,"Concerning The Evaluation, Extension, And Repeal Of Administrative Rules.","Concerning The Evaluation, Extension, And Repeal Of Administrative Rules.",0,,2025-02-06,"Notification that SB56 is now Act 21",https://legiscan.com/AR/bill/SB56/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb56&ddBienniumSession=2025%2F2025R
1917259,2162,SB57,6,Failed,2025-05-05,"To Amend The Income Tax Credit For Certain Individual Political Contributions; And To Amend A Portion Of The Arkansas Code That Resulted From Initiated Act 1 Of 1996.","To Amend The Income Tax Credit For Certain Individual Political Contributions; And To Amend A Portion Of The Arkansas Code That Resulted From Initiated Act 1 Of 1996.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB57/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb57&ddBienniumSession=2025%2F2025R
1918680,2162,SB58,4,Passed,2025-02-17,"To Remove The Prohibition On Nonprofit, Tax Exempt, Or Governmentally-funded Hospitals Holding A Licensed Pharmacy Permit For The Sale At Retail Of Drugs.","To Remove The Prohibition On Nonprofit, Tax Exempt, Or Governmentally-funded Hospitals Holding A Licensed Pharmacy Permit For The Sale At Retail Of Drugs.",0,,2025-02-17,"Notification that SB58 is now Act 52",https://legiscan.com/AR/bill/SB58/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb58&ddBienniumSession=2025%2F2025R
1918585,2162,SB59,4,Passed,2025-02-24,"To Provide Each Student With One Breakfast At No Cost Each School Day Upon Request Without Consideration Of The Student&#x27;s Eligibility For A Federally Funded Free Or Reduced-price Meal; And To Declare An Emergency.","To Provide Each Student With One Breakfast At No Cost Each School Day Upon Request Without Consideration Of The Student&#x27;s Eligibility For A Federally Funded Free Or Reduced-price Meal; And To Declare An Emergency.",0,,2025-02-24,"Notification that SB59 is now Act 123",https://legiscan.com/AR/bill/SB59/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb59&ddBienniumSession=2025%2F2025R
1918871,2162,SB60,6,Failed,2025-05-05,"To Prohibit A Digital Asset Mining Business From Being Located Within A Thirty-mile Radius Of A Military Facility; And To Declare An Emergency.","To Prohibit A Digital Asset Mining Business From Being Located Within A Thirty-mile Radius Of A Military Facility; And To Declare An Emergency.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB60/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb60&ddBienniumSession=2025%2F2025R
1918967,2162,SB61,4,Passed,2025-02-06,"To Authorize Veterinary Telemedicine In This State; And To Set Certain Standards For Veterinary Telemedicine.","To Authorize Veterinary Telemedicine In This State; And To Set Certain Standards For Veterinary Telemedicine.",0,,2025-02-06,"Notification that SB61 is now Act 18",https://legiscan.com/AR/bill/SB61/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb61&ddBienniumSession=2025%2F2025R
1918495,2162,SB62,6,Failed,2025-05-05,"To Terminate The Arkansas Health And Opportunity For Me Program; And To Transfer All Beneficiaries In The Arkansas Health And Opportunity For Me Program To The Traditional Arkansas Medicaid Program.","To Terminate The Arkansas Health And Opportunity For Me Program; And To Transfer All Beneficiaries In The Arkansas Health And Opportunity For Me Program To The Traditional Arkansas Medicaid Program.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB62/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb62&ddBienniumSession=2025%2F2025R
1919647,2162,SB63,4,Passed,2025-02-27,"To Amend Arkansas Law Concerning Reports By The Secretaries Of Cabinet-level Departments On The State Of Their Departments. ","To Amend Arkansas Law Concerning Reports By The Secretaries Of Cabinet-level Departments On The State Of Their Departments. ",0,,2025-02-27,"Notification that SB63 is now Act 219",https://legiscan.com/AR/bill/SB63/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb63&ddBienniumSession=2025%2F2025R
1919901,2162,SB64,4,Passed,2025-04-10,"An Act For The Department Of Education - Educational Television Division Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Education - Educational Television Division Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-10,"Notification that SB64 is now Act 532",https://legiscan.com/AR/bill/SB64/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb64&ddBienniumSession=2025%2F2025R
1920151,2162,SB65,4,Passed,2025-02-25,"An Act For The Department Of Parks, Heritage, And Tourism - Capitol Zoning District Commission Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Parks, Heritage, And Tourism - Capitol Zoning District Commission Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-25,"Notification that SB65 is now Act 191",https://legiscan.com/AR/bill/SB65/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb65&ddBienniumSession=2025%2F2025R
1919364,2162,SB66,4,Passed,2025-02-17,"An Act For The Arkansas Teacher Retirement System Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Arkansas Teacher Retirement System Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB66 is now Act 61",https://legiscan.com/AR/bill/SB66/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb66&ddBienniumSession=2025%2F2025R
1919676,2162,SB67,4,Passed,2025-04-23,"An Act For The Arkansas Public Defender Commission Appropriation For The 2025-2026 Fiscal Year.","An Act For The Arkansas Public Defender Commission Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-23,"Notification that SB67 is now Act 1016",https://legiscan.com/AR/bill/SB67/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb67&ddBienniumSession=2025%2F2025R
1919390,2162,SB68,4,Passed,2025-02-06,"To Allow Veterinary Technicians, Veterinary Technologists, And Veterinary Technician Specialists To Go To A Location Other Than The Location Of The Supervising Veterinarian To Provide Services Based On An Emergency Call.","To Allow Veterinary Technicians, Veterinary Technologists, And Veterinary Technician Specialists To Go To A Location Other Than The Location Of The Supervising Veterinarian To Provide Services Based On An Emergency Call.",0,,2025-02-06,"Notification that SB68 is now Act 19",https://legiscan.com/AR/bill/SB68/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb68&ddBienniumSession=2025%2F2025R
1919473,2162,SB69,6,Failed,2025-05-05,"Concerning The Recordation And Filing Of A Deed Or Other Instrument That Conveys Real Property Or An Interest In Real Property.","Concerning The Recordation And Filing Of A Deed Or Other Instrument That Conveys Real Property Or An Interest In Real Property.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB69/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb69&ddBienniumSession=2025%2F2025R
1920460,2162,SB70,4,Passed,2025-02-06,"To Amend The Law Concerning Standards For Insurance Policies; And To Revise The Notice Requirements Of An Insurer For A Premium Increase.","To Amend The Law Concerning Standards For Insurance Policies; And To Revise The Notice Requirements Of An Insurer For A Premium Increase.",0,,2025-02-06,"Notification that SB70 is now Act 22",https://legiscan.com/AR/bill/SB70/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb70&ddBienniumSession=2025%2F2025R
1920378,2162,SB71,4,Passed,2025-04-21,"An Act For The Administrative Office Of The Courts - Court Personnel Appropriation For The 2025-2026 Fiscal Year.","An Act For The Administrative Office Of The Courts - Court Personnel Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB71 is now Act 896",https://legiscan.com/AR/bill/SB71/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb71&ddBienniumSession=2025%2F2025R
1920732,2162,SB72,4,Passed,2025-04-18,"An Act For The Administrative Office Of The Courts Appropriation For The 2025-2026 Fiscal Year.","An Act For The Administrative Office Of The Courts Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-18,"Notification that SB72 is now Act 776",https://legiscan.com/AR/bill/SB72/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb72&ddBienniumSession=2025%2F2025R
1922636,2162,SB73,6,Failed,2025-05-05,"To Create The Access To Credit For Our Rural Economy (acre) Act; And To Provide An Income Tax Deduction For Certain Agricultural Loans.","To Create The Access To Credit For Our Rural Economy (acre) Act; And To Provide An Income Tax Deduction For Certain Agricultural Loans.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB73/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb73&ddBienniumSession=2025%2F2025R
1922904,2162,SB74,4,Passed,2025-02-25,"An Act For The Department Of Veterans Affairs Appropriation For The 2025-2026. ","An Act For The Department Of Veterans Affairs Appropriation For The 2025-2026. ",0,,2025-02-25,"Notification that SB74 is now Act 192",https://legiscan.com/AR/bill/SB74/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb74&ddBienniumSession=2025%2F2025R
1922512,2162,SB75,4,Passed,2025-03-04,"An Act For The Department Of Education - Arkansas School For The Blind And Arkansas School For The Deaf Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Education - Arkansas School For The Blind And Arkansas School For The Deaf Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-03-04,"Notification that SB75 is now Act 244",https://legiscan.com/AR/bill/SB75/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb75&ddBienniumSession=2025%2F2025R
1922725,2162,SB76,4,Passed,2025-02-06,"To Amend The Law Concerning Miscellaneous Prohibited Practices Under The Arkansas Insurance Code; And To Clarify Fees Collected By Certain Brokers.","To Amend The Law Concerning Miscellaneous Prohibited Practices Under The Arkansas Insurance Code; And To Clarify Fees Collected By Certain Brokers.",0,,2025-02-06,"Notification that SB76 is now Act 23",https://legiscan.com/AR/bill/SB76/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb76&ddBienniumSession=2025%2F2025R
1924267,2162,SB77,4,Passed,2025-02-18,"To Require The Arkansas Medicaid Program To Reimburse For Physical Therapy Provided In A Clinic-based Setting.","To Require The Arkansas Medicaid Program To Reimburse For Physical Therapy Provided In A Clinic-based Setting.",0,,2025-02-18,"Notification that SB77 is now Act 103",https://legiscan.com/AR/bill/SB77/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb77&ddBienniumSession=2025%2F2025R
1924057,2162,SB78,4,Passed,2025-02-18,"To Require That The Driver&#x2019;s Instruction Manual And The Driver&#x2019;s License Examination Include Information About The Safe Operation Of A Motor Vehicle In A Highway Work Zone.","To Require That The Driver&#x2019;s Instruction Manual And The Driver&#x2019;s License Examination Include Information About The Safe Operation Of A Motor Vehicle In A Highway Work Zone.",0,,2025-02-18,"Notification that SB78 is now Act 117",https://legiscan.com/AR/bill/SB78/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb78&ddBienniumSession=2025%2F2025R
1931034,2162,SB79,6,Failed,2025-05-05,"To Amend The Law Concerning The Arkansas Public Employees&#x27; Retirement System And The State Police Retirement System.","To Amend The Law Concerning The Arkansas Public Employees&#x27; Retirement System And The State Police Retirement System.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB79/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb79&ddBienniumSession=2025%2F2025R
1931203,2162,SB80,4,Passed,2025-02-17,"An Act For The Office Of The Governor - Legislative Liaisons Appropriation For The 2024-2025 Fiscal Year. ","An Act For The Office Of The Governor - Legislative Liaisons Appropriation For The 2024-2025 Fiscal Year. ",0,,2025-02-17,"Notification that SB80 is now Act 62",https://legiscan.com/AR/bill/SB80/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb80&ddBienniumSession=2025%2F2025R
