bill_id,people_id,position
1944105,6675,1
1944124,6675,1
1944141,12681,1
1944157,6689,1
1944180,18835,1
1944193,26152,1
1944220,22723,1
1944238,24490,1
1944258,15056,1
1944271,22723,1
1944291,15056,1
1944313,15646,1
1944313,20818,14
1944313,22587,3
1944313,22589,5
1944313,22979,9
1944313,24664,4
1944313,24667,6
1944313,24668,8
1944313,24670,10
1944313,24671,12
1944313,24857,2
1944313,25024,7
1944313,26148,11
1944313,26154,13
1944335,6683,1
1944347,6751,1
1944370,6754,1
1944389,6677,1
1944411,19039,1
1944423,18835,1
1944446,6684,1
1944465,6751,1
1944486,6751,1
1944501,22594,1
1944519,22723,1
1944538,6853,1
1944571,6845,1
1944603,26167,1
1944641,6839,1
1944678,6831,1
1944717,6831,1
1944756,19201,1
1944794,6847,1
1944831,26359,1
1944871,6831,1
1944909,6831,1
1944947,6847,1
1944986,6831,3
1944986,6856,2
1944986,14861,5
1944986,18651,6
1944986,18854,4
1944986,20250,7
1944986,26167,1
1945024,6846,1
1945062,6831,1
1946023,6698,4
1946023,6724,15
1946023,15637,2
1946023,15646,16
1946023,15683,20
1946023,16173,5
1946023,18870,19
1946023,20818,1
1946023,21062,22
1946023,21067,3
1946023,22587,7
1946023,22589,9
1946023,22979,13
1946023,24664,8
1946023,24667,10
1946023,24668,12
1946023,24670,14
1946023,24784,17
1946023,24857,6
1946023,25024,11
1946023,26154,18
1946023,26159,21
1946044,22723,1
1946068,6688,1
1946087,20149,1
1946109,18835,1
1946132,21071,1
1946153,19039,1
1946174,19127,1
1946197,6754,1
1946218,6677,1
1946249,6688,1
1946266,6689,1
1946287,6755,1
1946311,21062,1
1946331,15682,1
1946331,22593,2
1946350,6751,1
1946375,22853,1
1946396,6751,1
1946414,6673,1
1946437,6751,1
1946459,24674,1
1946470,6751,1
1946546,24866,1
1946602,6840,1
1946655,6841,1
1946712,15645,1
1946768,6853,1
1946823,6840,1
1946879,26359,1
1946933,6853,1
1946989,6841,1
1947043,6841,1
1947099,6831,1
1947155,6841,1
1947210,6846,1
1947267,26357,1
1947320,26168,1
1947376,6841,1
1947423,6694,7
1947423,6774,20
1947423,6838,17
1947423,6871,21
1947423,12663,4
1947423,12698,29
1947423,15645,1
1947423,18847,11
1947423,18963,2
1947423,21071,12
1947423,21079,19
1947423,21082,26
1947423,21085,30
1947423,21512,27
1947423,22113,13
1947423,22114,16
1947423,22439,18
1947423,22493,14
1947423,22977,10
1947423,24658,5
1947423,24675,28
1947423,24856,6
